Вариант № 20
Метод стрельб

Itr      |	z(0)     |	y(1)     |	Delta       |
0.107421875          |	0.1411171650120181          |	0          |	0.14432429429849675          |	0.24604821436938856          |	0.3241587023952055          |	0.390240102287609          |	0.45056298261480227          |	0.5081246220099688          |	0.5642339752712269          |	0.6194888113582981          |	0.6742415400919398          |	0.7287304512477786          |	0.7829840688364191          |	0.8365172407491045          |	0.887876258129927          |	0.9343394935192666          |	0.9724303661855092          |	1          |	
0.1171875          |	0.1535106091681393          |	0          |	0.15168220783979197          |	0.2581689069953248          |	0.3388741578722063          |	0.4059160897927314          |	0.46609872357841997          |	0.5228497649176279          |	0.5777661795360479          |	0.6316137800127687          |	0.6848352509452693          |	0.7377061053933728          |	0.7902413448313934          |	0.8419034722714118          |	0.89122187527915          |	0.9356554397396437          |	0.9722928477436033          |	1          |	
0.126953125          |	0.16584447666474722          |	0          |	0.159140645230396          |	0.27049836152988554          |	0.3539044285989581          |	0.421985063782395          |	0.48205418813584455          |	0.5379631944459432          |	0.5916066467006607          |	0.6439336404370715          |	0.6954885384581121          |	0.7465902112270998          |	0.7972487962834889          |	0.8468985972418215          |	0.894097858984623          |	0.9365375658813115          |	0.971891908375111          |	1          |	
0.13671875          |	0.17812271996710727          |	0          |	0.16670153502281065          |	0.28303603179352355          |	0.3692425440488768          |	0.43843416572521854          |	0.498414832766472          |	0.5534527639079863          |	0.6057470399127914          |	0.6564429066361165          |	0.7061974501652027          |	0.7553809809340518          |	0.8040106717482038          |	0.8515183044396251          |	0.8965327943105692          |	0.9370195183910408          |	0.9712508035236483          |	1          |	
0.146484375          |	0.19034913376035156          |	0          |	0.17436570494839987          |	0.2957803842029445          |	0.38488166778093835          |	0.4552515878437146          |	0.5151671344054228          |	0.5693066798670733          |	0.6201787825757986          |	0.6691357632829742          |	0.7169581913814091          |	0.7640775946293332          |	0.8105325707443832          |	0.8557786466593988          |	0.8985533075956159          |	0.9371310806191765          |	0.970389572522716          |	1          |	
0.15625          |	0.20252727419000238          |	0          |	0.1821331854770221          |	0.3087291497890863          |	0.4008150462344351          |	0.47242633637266346          |	0.5322984312167144          |	0.5855135206894824          |	0.6348931842004583          |	0.6820062098937363          |	0.727767205961209          |	0.7726800935789244          |	0.8168211012588698          |	0.8596957067627988          |	0.9001841710453069          |	0.936898810658923          |	0.9693256808766502          |	1          |	
0.166015625          |	0.21466040913330298          |	0          |	0.19000342460134104          |	0.32187951329470554          |	0.41703598694544286          |	0.4899480605802827          |	0.5497967884326199          |	0.6020622374770507          |	0.6498815440127507          |	0.6950481845677621          |	0.7386212260273591          |	0.7811892613761455          |	0.8228835983169938          |	0.8632853712287499          |	0.9014484310011294          |	0.9363465469843527          |	0.9680745008609204          |	1          |	
0.17578125          |	0.2267514921057051          |	0          |	0.19797544250337776          |	0.33522825597336553          |	0.4335378521847431          |	0.5078069282927683          |	0.56765088876179          |	0.6189421468952604          |	0.6651352339259651          |	0.7082556641919153          |	0.7495172980644077          |	0.7896065066046787          |	0.8287278969494818          |	0.8665631786384187          |	0.9023675418720761          |	0.9354958134867408          |	0.9666496782317796          |	1          |	
0.185546875          |	0.23880315349729808          |	0          |	0.2060479445875335          |	0.3487718640650484          |	0.45031406035766636          |	0.5259935346680765          |	0.5858499446814693          |	0.6361429209323374          |	0.6806457632848328          |	0.7216227418090876          |	0.7604527916822654          |	0.7979337539351833          |	0.8343621514629094          |	0.8695442206423184          |	0.9029614964807541          |	0.9343661471530366          |	0.9650634168401727          |	1          |	
0.1953125          |	0.25189518418255474          |	0          |	0.21421940511600449          |	0.3625066116421782          |	0.4673580910163625          |	0.544498835005829          |	0.6043836292168258          |	0.6536545760378887          |	0.6964048280194989          |	0.7351436836793848          |	0.7714253961142754          |	0.8061733466821108          |	0.8397946930908572          |	0.8722430798480013          |	0.9032489483978323          |	0.9329753656451023          |	0.9633267028583097          |	1          |	
0.205078125          |	0.2653939957884808          |	0          |	0.22248812973799484          |	0.3764286241945535          |	0.48466349127991787          |	0.5633140951001661          |	0.6232420218177502          |	0.6714674626755459          |	0.7124043467724638          |	0.7488129692237323          |	0.7824331083707483          |	0.8143279616194181          |	0.8450339189306167          |	0.874673793760306          |	0.903247324475999          |	0.931339787729589          |	0.9614494837877613          |	1          |	
0.21484375          |	0.2789748482901484          |	0          |	0.23085230265055626          |	0.39053392765914624          |	0.5022238825288604          |	0.5824308544904022          |	0.6424155662736315          |	0.689572255600223          |	0.7286364863361173          |	0.7626253170657954          |	0.7934742160055602          |	0.8224005356609838          |	0.8500882061005325          |	0.8768498371191464          |	0.9029729272094705          |	0.9294744163783871          |	0.9594408130709752          |	1          |	
0.224609375          |	0.29263460706256283          |	0          |	0.23931002243645755          |	0.4048184863988372          |	0.5200329668225256          |	0.601840899238674          |	0.6618950380527208          |	0.7079599448348213          |	0.7450936784512989          |	0.776575700103973          |	0.8045472766800352          |	0.8303942034318027          |	0.8549658460732249          |	0.8787841171976201          |	0.9024410272733062          |	0.9273930920616076          |	0.9573089681721483          |	1          |	
